City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
mossel bay,-34.1831,22.146,16.96,53,32,3.35,ZA,1721128387
kiruna,67.8557,20.2251,16.51,77,75,1.54,SE,1721128553
hafar al-batin,28.4328,45.9708,43.32,9,0,6.17,SA,1721128553
masterton,-40.9597,175.6575,9.38,96,0,1.24,NZ,1721128553
tadine,-21.55,167.8833,20.75,80,85,2.23,NC,1721128553
zheshart,62.0731,49.5733,27.38,33,60,2.72,RU,1721128553
luderitz,-26.6481,15.1594,20.39,39,0,6.67,NA,1721128553
tambopata,-12.7333,-69.1833,13.94,94,75,0.0,PE,1721128554
daru,-9.0763,143.2092,23.66,82,90,2.6,PG,1721128554
cidade velha,14.9167,-23.6167,29.26,65,20,3.6,CV,1721128554
amalapuram,16.5833,82.0167,31.83,64,88,3.14,IN,1721128554
bubaque,11.2833,-15.8333,26.72,83,100,6.63,GW,1721128554
palikir - national government center,6.9248,158.1611,26.41,83,100,2.57,FM,1721128554
nagato,34.3833,131.2,24.55,93,98,2.05,JP,1721128554
quelimane,-17.8786,36.8883,27.97,57,75,3.09,MZ,1721128555
miles city,46.4083,-105.8406,19.54,68,75,5.66,US,1721128555
laguna,38.421,-121.4238,19.24,69,0,3.6,US,1721128555
staraya russa,57.9944,31.3608,26.61,45,62,0.8,RU,1721128555
sinabang,2.4803,96.3801,28.49,75,67,2.05,ID,1721128555
remire-montjoly,4.9167,-52.2667,26.02,100,100,1.03,GF,1721128463
awjilah,29.1081,21.2869,37.96,16,0,1.82,LY,1721128555
samdrup jongkhar,26.9167,91.6167,22.17,95,100,0.35,BT,1721128555
asaita,11.5636,41.4394,37.97,28,45,2.63,ET,1721128556
east london,-33.0153,27.9116,20.52,37,0,2.06,ZA,1721128556
karagandy,49.8019,73.1021,24.97,47,85,3.07,KZ,1721128556
tindouf,27.6711,-8.1474,44.25,5,0,3.09,DZ,1721128556
kasaoka,34.5,133.5,27.23,98,95,2.24,JP,1721128556
sola,-13.8833,167.55,26.96,79,36,1.55,VU,1721128556
tsiombe,-25.3,45.4833,27.12,29,0,2.3,MG,1721128557
saldanha,-33.0117,17.9442,14.68,79,35,5.4,ZA,1721128557
ketchikan,55.3422,-131.6461,14.26,100,100,4.12,US,1721128557
new norfolk,-42.7826,147.0587,10.72,99,100,0.65,AU,1721128557
kargasok,59.0556,80.8572,23.32,70,99,3.8,RU,1721128557
puerto real,36.5282,-6.1901,32.07,36,0,5.41,ES,1721128517
san antonio de pale,-1.4014,5.6325,22.41,89,99,5.31,GQ,1721128557
labrador city,52.9463,-66.9114,16.95,72,75,2.06,CA,1721128557
kalmunai,7.4167,81.8167,34.08,45,100,8.28,LK,1721128557
umbraresti,45.7167,27.4667,41.46,14,16,4.01,RO,1721128557
cill airne,52.05,-9.5167,17.03,67,75,2.57,IE,1721128558
chibougamau,49.9168,-74.3659,14.79,94,100,2.57,CA,1721128558
flying fish cove,-10.4217,105.6791,25.82,78,75,5.66,CX,1721128558
itapeva,-23.9822,-48.8756,15.01,85,100,3.92,BR,1721128558
kristiansund,63.1115,7.732,20.03,87,40,4.12,NO,1721128558
mili,6.0815,171.735,28.38,82,100,9.4,MH,1721128558
bairnsdale,-37.8333,147.6167,10.03,95,81,0.45,AU,1721128558
ridder,50.355,83.5133,22.15,87,49,1.69,KZ,1721128558
bonnyville,54.2668,-110.735,11.89,91,3,0.9,CA,1721128558
nagqu,31.5,92.0,15.97,57,99,4.77,CN,1721128559
archangelos,36.2149,28.1149,29.99,37,0,1.59,GR,1721128559
athens,37.9795,23.7162,36.88,23,0,8.23,GR,1721128303
saint-philippe,-21.3585,55.7679,24.77,72,55,6.59,RE,1721128559
borogontsy,62.6683,131.1683,22.71,66,43,2.15,RU,1721128559
lata,40.1629,-8.3327,22.82,40,31,2.62,PT,1721128559
rustam,27.969,68.8048,41.97,13,8,4.43,PK,1721128559
anchorage,61.2181,-149.9003,11.96,86,100,5.14,US,1721128337
itoman,26.1247,127.6694,30.01,82,20,3.6,JP,1721128559
goure,13.9835,10.2704,33.75,40,83,2.34,NE,1721128559
maxixe,-23.8597,35.3472,25.9,69,75,2.06,MZ,1721128559
tutoia,-2.7619,-42.2744,24.28,74,26,2.94,BR,1721128560
ullal,12.8,74.85,26.53,94,100,7.2,IN,1721128560
chopinzinho,-25.8558,-52.5233,13.07,93,73,3.07,BR,1721128560
evanston,42.0411,-87.6901,21.1,95,40,3.13,US,1721128560
holualoa,19.6228,-155.9522,21.91,89,0,4.12,US,1721128560
hilo,19.7297,-155.09,23.86,82,100,3.09,US,1721128560
marsh harbour,26.5412,-77.0636,27.1,75,4,2.54,BS,1721128560
suomussalmi,64.8869,28.9078,18.8,80,100,2.0,FI,1721128560
rio verde de mato grosso,-18.9181,-54.8442,17.27,68,3,2.19,BR,1721128561
sovetskaya gavan',48.9723,140.2878,20.03,79,98,1.91,RU,1721128561
peto,20.1333,-88.9167,23.48,100,76,0.92,MX,1721128561
cidreira,-30.1811,-50.2056,15.43,87,71,5.23,BR,1721128561
kerikeri,-35.2268,173.9474,10.51,93,92,0.33,NZ,1721128561
minas de marcona,-15.2119,-75.1103,8.99,88,73,4.82,PE,1721128561
arraias,-12.9288,-46.9437,18.66,46,0,2.97,BR,1721128562
revda,56.801,59.9303,23.58,43,81,4.15,RU,1721128562
port hedland,-20.3167,118.5667,22.03,35,1,0.51,AU,1721128562
midvagur,62.0511,-7.1939,10.46,100,100,3.6,FO,1721128562
kabinda,-6.1333,24.4833,35.46,13,13,1.39,CD,1721128562
paracuru,-3.41,-39.0306,26.17,64,22,6.3,BR,1721128562
broome,42.2506,-75.833,19.82,86,23,1.34,US,1721128562
puerto san jose,13.9256,-90.8244,25.39,84,14,2.48,GT,1721128563
todos santos,23.45,-110.2167,22.47,88,26,2.71,MX,1721128563
motilla del palancar,39.5709,-1.9068,29.12,41,0,2.68,ES,1721128563
barcelos,41.5388,-8.6151,22.18,57,16,2.54,PT,1721128548
uyskoye,54.3775,60.0047,19.88,70,92,7.41,RU,1721128563
sur,22.5667,59.5289,29.71,73,87,3.29,OM,1721128563
san luis de la loma,17.2706,-100.8939,25.62,79,26,1.71,MX,1721128563
nema,57.5067,50.5011,25.88,39,13,3.52,RU,1721128563
haizhou,34.5817,119.1289,25.84,90,100,1.74,CN,1721128563
chernyshevskiy,63.0128,112.4714,23.02,62,100,1.92,RU,1721128564
nizhneudinsk,54.9076,99.0276,25.42,48,66,1.72,RU,1721128564
churapcha,62.0025,132.4325,22.29,63,46,3.88,RU,1721128530
hastings,50.8552,0.5729,18.83,85,88,8.68,GB,1721128501
grevenbroich,51.091,6.5827,23.82,69,0,3.6,DE,1721128564
conduaga,8.862,117.4893,26.93,80,100,1.76,PH,1721128565
niort,46.3333,-0.3333,21.76,65,73,6.66,FR,1721128123
sedhiou,12.7081,-15.5569,28.6,77,100,2.34,SN,1721128565
fier,40.7239,19.5561,35.04,40,0,6.04,AL,1721128565
bedesa,8.9,40.7833,25.04,55,100,2.06,ET,1721128565
tegueste,28.5167,-16.3167,24.18,94,100,9.77,ES,1721128565
jiazi,22.8779,116.067,27.99,86,78,5.34,CN,1721128565
bandon,51.7469,-8.7425,16.77,64,58,4.02,IE,1721128488
nadym,65.5333,72.5167,23.92,37,2,5.55,RU,1721128565
sault ste. marie,46.5168,-84.3333,19.16,94,100,3.6,CA,1721128565
santa quiteria do maranhao,-3.5156,-42.5467,25.12,57,6,2.42,BR,1721128566
altai,46.3722,96.2583,25.54,20,41,2.3,MN,1721128566
kone,-21.0595,164.8658,18.46,80,13,0.65,NC,1721128566
alta,69.9689,23.2717,26.59,34,0,3.09,NO,1721128566
qarauyl,48.9451,79.255,29.58,31,55,4.96,KZ,1721128566
'ain el melh,34.8415,4.1638,38.91,11,35,4.16,DZ,1721128566
west bay,19.3667,-81.4167,29.04,84,20,3.6,KY,1721128566
murghob,38.1702,73.9667,17.27,14,0,11.86,TJ,1721128566
ulladulla,-35.35,150.4667,10.79,88,98,4.6,AU,1721128566
krasnogorskoye,52.2953,86.1979,22.15,91,100,2.79,RU,1721128566
le port,-20.9373,55.2919,25.98,65,29,3.53,RE,1721128567
dudinka,69.4058,86.1778,17.13,43,15,6.61,RU,1721128567
cabo san lucas,22.8909,-109.9124,28.75,59,20,0.45,MX,1721128567
lakatoro,-16.0999,167.4164,25.58,89,50,2.37,VU,1721128567
terbanggi besar,-4.8667,105.2333,26.54,73,39,4.78,ID,1721128567
walvis bay,-22.9575,14.5053,21.53,30,0,3.09,NA,1721128567
harper,4.375,-7.7169,25.3,73,99,4.23,LR,1721128567
broken hill,-31.95,141.4333,8.6,63,92,9.39,AU,1721128567
causeni,46.6442,29.4139,38.57,13,27,4.7,MD,1721128567
port douglas,-16.4833,145.4667,20.25,74,19,1.74,AU,1721128567
al muwayh,22.4333,41.7583,40.41,8,69,5.1,SA,1721128568
riachao das neves,-11.7461,-44.91,20.18,43,0,1.79,BR,1721128568
north shore,-36.8,174.75,11.37,92,100,0.66,NZ,1721128568
achacachi,-16.05,-68.6833,3.66,32,74,0.77,BO,1721128568
san fernando,15.0286,120.6898,29.85,82,100,2.44,PH,1721128292
sungai raya,0.7,108.9,27.64,82,92,4.06,ID,1721128568
gaiman,-43.2897,-65.4929,8.01,82,99,5.11,AR,1721128568
hotan,37.0997,79.9269,33.35,21,0,3.14,CN,1721128568
balaklava,44.5,33.6,31.77,47,97,2.53,UA,1721128568
waddan,29.1614,16.139,37.4,12,0,2.88,LY,1721128568
regina,50.4501,-104.6178,13.99,92,75,2.06,CA,1721128568
yuzhno-kurilsk,44.0306,145.8556,16.48,93,89,4.85,RU,1721128569
swakopmund,-22.6833,14.5333,21.47,63,0,4.32,NA,1721128569
cabedelo,-6.9811,-34.8339,25.37,70,20,6.79,BR,1721128569
iisalmi,63.5592,27.1907,19.32,77,100,2.99,FI,1721128502
acapulco de juarez,16.8634,-99.8901,26.9,69,40,3.09,MX,1721128569
hazorasp,41.3194,61.0742,33.91,18,2,7.53,UZ,1721128523
pontianak,-0.0333,109.3333,30.99,70,20,1.03,ID,1721128569
island harbour,50.724,-1.2758,17.9,87,75,2.24,GB,1721128569
berezovyy,51.6667,135.7,23.26,89,67,1.63,RU,1721128569
jurm,36.8648,70.8342,26.64,31,27,4.47,AF,1721128569
mujiayingzi,42.1167,118.7833,22.45,73,22,4.66,CN,1721128569
guerrero negro,27.9769,-114.0611,18.24,92,3,4.27,MX,1721128569
mana,5.6592,-53.7767,24.86,92,69,2.78,GF,1721128570
uturoa,-16.7333,-151.4333,25.1,86,35,5.12,PF,1721128570
fortuna,40.5982,-124.1573,12.74,92,8,0.47,US,1721128570
weno,7.4515,151.8468,26.97,89,100,1.54,FM,1721128570
smithers,54.7804,-127.1743,14.18,88,20,0.0,CA,1721128570
boke,10.9409,-14.2967,27.02,84,97,1.62,GN,1721128570
praya,14.9215,-23.5087,29.3,65,20,3.6,CV,1721128299
goz beida,13.95,20.55,33.2,37,92,3.86,TD,1721128570
pemba,-12.974,40.5178,27.39,65,40,6.69,MZ,1721128570
baybay,10.6833,124.8333,24.73,91,100,1.12,PH,1721128571
coahuayana de hidalgo,18.7,-103.6583,25.26,88,100,1.4,MX,1721128571
katsuura,35.1333,140.3,24.26,94,99,1.06,JP,1721128571
labytnangi,66.6572,66.4183,24.78,49,85,0.97,RU,1721128571
mourenx,43.3833,-0.6,23.97,60,75,1.54,FR,1721128571
skeldon,5.8833,-57.1333,23.59,97,100,2.33,GY,1721128571
peranampattu,12.9333,78.7167,27.45,66,100,8.53,IN,1721128571
maceio,-9.6658,-35.7353,22.69,94,75,3.09,BR,1721128566
guarapari,-20.6667,-40.4975,20.5,80,51,2.93,BR,1721128571
kidal,18.4411,1.4078,36.84,31,32,4.23,ML,1721128571
port-vila,-17.7338,168.3219,22.78,100,100,1.03,VU,1721128571
nuevitas,21.5453,-77.2644,26.16,85,100,3.3,CU,1721128571
al jawf,29.5,38.75,37.14,16,0,1.02,SA,1721128572
boguchany,58.3814,97.4531,23.54,66,94,1.09,RU,1721128572
aykhal,66.0,111.5,26.17,28,100,3.27,RU,1721128572
zalari,53.5584,102.5065,23.3,58,84,2.39,RU,1721128572
karkala,13.2,74.9833,25.9,85,100,5.27,IN,1721128572
dolores,-36.3132,-57.6792,3.64,91,2,3.42,AR,1721128573
kariba,-16.5167,28.8,27.24,27,0,1.54,ZW,1721128573
tara,56.8944,74.371,25.18,73,65,3.77,RU,1721128573
mangalia,43.8,28.5833,32.18,44,89,5.12,RO,1721128573
fale old settlement,-9.3852,-171.2468,28.72,71,15,8.78,TK,1721128573
klaksvik,62.2266,-6.589,10.51,98,100,3.82,FO,1721128369
lazaro cardenas,17.9583,-102.2,26.19,89,56,2.23,MX,1721128573
greenville,35.6127,-77.3663,26.01,95,0,3.6,US,1721128573
madinat ash shamal,26.1293,51.2009,35.9,54,4,5.26,QA,1721128502
presidente medici,-11.1753,-61.9014,16.58,72,2,1.79,BR,1721128573
ambodifotatra,-16.9833,49.85,23.6,68,74,2.82,MG,1721128573
genhe,50.7833,121.5167,15.78,99,100,1.65,CN,1721128432
manhattan,40.7834,-73.9662,27.03,75,0,1.54,US,1721128574
usinsk,65.9939,57.5281,26.71,36,21,0.62,RU,1721128349
betio village,1.358,172.9211,28.02,81,91,8.26,KI,1721128574
usogorsk,63.4106,48.6872,27.6,32,54,2.39,RU,1721128574
basco,20.4487,121.9702,29.97,80,26,6.45,PH,1721128574
papao,-17.75,-149.55,23.82,90,44,5.69,PF,1721128574
bereznik,62.8551,42.7072,23.91,59,95,2.88,RU,1721128574
san rafael,-34.6177,-68.3301,5.15,45,85,2.86,AR,1721128574
ulsteinvik,62.3432,5.8487,16.66,93,88,0.89,NO,1721128574
tuni,17.35,82.55,31.13,70,74,7.73,IN,1721128575
wellington,-41.2866,174.7756,11.81,93,100,5.66,NZ,1721128575
orito,0.6766,-76.8771,19.7,99,99,1.01,CO,1721128575
buka,40.8108,69.1986,35.24,18,76,4.84,UZ,1721128575
guixi,28.2886,117.2133,28.43,77,93,2.85,CN,1721128575
clinton,42.587,-82.9199,22.18,86,100,7.72,US,1721128540
queenstown,-31.8976,26.8753,16.08,28,56,9.6,ZA,1721128575
broussard,30.1472,-91.9612,26.01,94,75,0.0,US,1721128575
tlahualilo de zaragoza,26.1167,-103.45,22.26,68,100,2.58,MX,1721128575
hasaki,35.7333,140.8333,23.22,89,91,2.03,JP,1721128575
fiambala,-27.6871,-67.6149,8.46,25,20,1.49,AR,1721128575
richards bay,-28.783,32.0377,24.38,40,23,2.95,ZA,1721128416
cadale,2.7603,46.3222,26.34,77,49,9.73,SO,1721128576
leskovac,42.9981,21.9461,37.77,16,5,5.36,RS,1721128572
port saint john's,-31.6229,29.5448,21.71,24,4,2.32,ZA,1721128576
gadzhiyevo,69.2551,33.3362,18.99,62,6,2.73,RU,1721128400
doctor juan leon mallorquin,-25.4,-55.2667,7.85,95,6,0.53,PY,1721128576
mendi,-6.1761,143.6513,13.66,100,100,0.63,PG,1721128576
i-n-salah,27.1935,2.4607,43.68,12,1,3.95,DZ,1721128576
ghat,24.9647,10.1728,42.46,7,11,5.65,LY,1721128576
mil'kovo,55.6078,37.7956,31.46,54,9,1.38,RU,1721128576
musoma,-1.5,33.8,25.75,46,71,5.07,TZ,1721128577
wenling,28.3669,121.36,27.1,92,92,3.92,CN,1721128533
idil,37.3411,41.8895,38.96,15,0,3.09,TR,1721128577
yangambi,0.8102,24.4336,34.86,33,57,1.8,CD,1721128577
jinghong,21.991,100.7341,29.08,76,86,1.09,CN,1721128547
urangan,-25.3,152.9,15.66,50,2,5.87,AU,1721128577
novodvinsk,64.4165,40.8122,23.86,70,90,0.84,RU,1721128577
kenema,7.8767,-11.1875,23.65,95,100,1.46,SL,1721128353
revelstoke,50.9832,-118.2023,17.59,71,4,0.48,CA,1721128300
east ballina,-28.8667,153.5833,11.7,61,1,6.06,AU,1721128577
wewak,-3.5534,143.6268,24.73,89,100,1.99,PG,1721128577
namtsy,62.7161,129.6658,24.68,53,56,2.89,RU,1721128538
brady,31.1352,-99.3351,24.25,69,40,5.14,US,1721128578
mar del plata,-38.0023,-57.5575,4.93,91,6,2.24,AR,1721128047
touba,8.2833,-7.6833,25.69,75,100,4.22,CI,1721128578
taoyuan city,24.9937,121.297,31.66,81,75,3.09,TW,1721128474
carloforte,39.145,8.3058,24.92,75,0,6.15,IT,1721128578
reguiba,33.5639,6.7033,39.03,16,0,3.6,DZ,1721128578
balabac,7.9868,117.0645,27.3,77,95,1.46,PH,1721128578
kruisfontein,-34.0033,24.7314,20.49,28,25,3.01,ZA,1721128578
khovd,48.0056,91.6419,31.7,20,24,3.36,MN,1721128578
villa yapacani,-17.4,-63.8333,10.62,67,10,1.08,BO,1721128579
abay,49.6311,72.8539,26.21,31,80,2.45,KZ,1721128474
felege neway,6.3,36.8833,23.25,76,96,0.7,ET,1721128579
svetlyy,54.675,20.1347,31.03,53,20,4.48,RU,1721128579
mazamari,-11.3258,-74.5308,18.67,94,100,0.4,PE,1721128579
haliyal,15.3333,74.7667,24.93,94,100,6.71,IN,1721128579
zaltan,32.947,11.8665,32.62,38,1,5.17,LY,1721128579
mollendo,-17.0231,-72.0147,13.14,85,100,3.08,PE,1721128579
la ronge,55.1001,-105.2842,8.14,93,0,0.0,CA,1721128579
copiapo,-27.3667,-70.3333,5.83,38,59,0.36,CL,1721128579
maitum,6.0392,124.4986,26.11,84,98,1.06,PH,1721128580
laojunmiao,39.8333,97.7333,27.04,34,2,7.53,CN,1721128580
sosnogorsk,63.6023,53.8817,28.27,32,39,1.78,RU,1721128580
ternate,0.8,127.4,26.83,80,93,3.59,ID,1721128580
bardai,11.65,7.2333,29.12,55,99,2.93,NG,1721128580
jiuquan,39.7432,98.5174,32.31,26,8,7.31,CN,1721128580
mejit,10.2753,170.8646,27.84,83,63,9.79,MH,1721128580
ardestan,33.3761,52.3694,37.4,12,0,5.32,IR,1721128580
meadow lakes,61.6247,-149.6011,11.4,85,100,0.0,US,1721128580
mont-dore,-22.2833,166.5833,18.99,84,2,3.21,NC,1721128581
rongelap,11.1635,166.8941,27.96,84,79,9.49,MH,1721128581
vernon,50.2581,-119.2691,20.52,48,0,2.57,CA,1721128343
al 'aziziyah,32.9058,45.0616,45.16,11,0,6.78,IQ,1721128581
pandan,14.0453,124.1694,26.38,87,100,4.29,PH,1721128581
tenenkou,14.4572,-4.9169,30.54,52,100,2.09,ML,1721128581
wanning,18.8003,110.3967,27.27,90,100,2.82,CN,1721128581
cururupu,-1.8283,-44.8683,25.45,82,6,0.92,BR,1721128581
choyr,46.3611,108.3611,26.93,32,21,4.92,MN,1721128581
koch bihar,26.3167,89.4333,30.85,75,99,2.32,IN,1721128581
kalifornsky,60.4183,-151.29,10.19,99,0,0.0,US,1721128582
glace bay,46.1969,-59.957,20.71,93,75,5.14,CA,1721128582
saint david's,12.0333,-61.6667,26.75,84,93,4.14,GD,1721128582
mani,4.8172,-72.2886,21.14,97,94,2.97,CO,1721128582
benjamin constant,-4.3831,-70.0311,21.07,83,0,2.57,BR,1721128582
prado,-17.3411,-39.2208,22.56,80,14,1.35,BR,1721128582
kalabo,-14.97,22.6814,31.09,13,6,2.61,ZM,1721128582
cannonvale,-20.2833,148.7,17.66,53,0,1.54,AU,1721128582
gillette,44.2911,-105.5022,17.75,59,0,0.89,US,1721128582
pipar,26.3856,73.5378,39.75,35,73,3.5,IN,1721128583
maunabo,18.0072,-65.8993,28.91,90,39,3.64,PR,1721128583
selfoss,63.9331,-20.9971,13.36,84,100,3.07,IS,1721128584
coquimbo,-29.9533,-71.3436,6.85,100,100,3.09,CL,1721128584
corinto,37.9407,22.9573,34.94,22,0,6.42,GR,1721128584
ca mau,9.1769,105.15,26.28,84,100,3.75,VN,1721128585
gazli,40.1333,63.45,37.0,16,23,8.0,UZ,1721128585
idanre,7.1127,5.1159,25.13,82,100,2.23,NG,1721128585
